nombre_res,nro_pag,tipo_doc,tokens,prob_tópico,tópico
HCU-018-18.pdf,1,Resoluciones HCU,"['atribución', 'establecido', 'estatuto', 'orgánico', 'artículo', 'reglamento', 'constitución', 'comisión', 'aprobado', 'mediante', 'determinado', 'conforme', 'comisión', 'recurso', 'informativo', 'todo', 'inicio', 'gestión', 'deber', 'designar', 'miembro', 'componente', 'consideración', 'casar', 'objeto', 'comisión', 'recurso', 'informativo', 'actividad', 'regular', 'determinado', 'emitir', 'presente', 'resolver', 'primero', 'conformar', 'comisión', 'recurso', 'informativo', 'mismo', 'compuesta', 'siguiente', 'miembro', 'llano', 'presidente', 'decano', 'ángel', 'calla', 'carrasco', 'decano', 'tecnología', 'medicina', 'nutrición', 'luis', 'espejo', 'ingeniería', 'rojo', 'mora', 'geológico', 'segundo', 'asesoramiento', 'fiscalización', 'cuestión', 'recurso', 'informativo', 'además', 'continuidad', 'tarea', 'seguimiento', 'coordinación', 'programa', 'cooperación', 'inherente', 'mismo']",0.8763971,0
HCU-020-17.pdf,1,Resoluciones HCU,"['emitido', 'salar', 'proceso', 'comisión', 'universitario', 'proceso', 'dentro', 'proceso', 'seguido', 'denuncia', 'pedro', 'cedro', 'delgado', 'representante', 'centro', 'carrero', 'informático', 'germán', 'docente', 'carrera', 'informático', 'dependiente', 'causal', 'previsto', 'artículo', 'inciso', 'reglamentar', 'proceso', 'universitario', 'determinar', 'siguiente', 'declarar', 'extinción', 'proceso', 'instaurado', 'germán', 'reglamento', 'proceso', 'germán', 'quedar', 'rehabilitado', 'derecho', 'dentro', 'salar', 'proceso', 'considerando', 'señalar', 'presente', 'proceso', 'administrativo', 'disciplinario', 'iniciado', 'mediante', 'emitido', 'denuncia', 'interpuesto', 'cedro', 'delgado', 'secretario', 'centro', 'carrero', 'informático', 'germán', 'causal', 'previsto', 'través', 'procedimiento', 'administrativo', 'comisión', 'procesos', 'sala', 'resolver', 'suspensión', 'tres', 'mes', 'docente', 'sujeción', 'establecido', 'reglamento', 'proceso', 'universitario', 'sanción', 'dispuesto', 'cumplido', 'germán', 'mes', 'según', 'emitido', 'lima', 'jefe', 'remuneración', 'personal', 'docente', 'dar', 'lugar', 'establecido', 'último', 'parte', 'establecer', 'suspensión', 'temporal', 'mes', 'máximo', 'tres', 'año', 'cumplido', 'sanción', 'afectado', 'quedar', 'inmediatamente', 'rehabilitado', 'derecho', 'presente', 'proceso', 'administrativo', 'disciplinario', 'cumplido', 'finalidad', 'tratar', 'lugar', 'extinción', 'mismo', 'cursa', 'obrado', 'formulario', 'notificación', 'parte', 'salar', 'proceso', 'mediante', 'nota', 'presidenta', 'sala', 'proceso', 'remite', 'obrado', 'citado', 'caso', 'ejecutorio', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'único', 'declarar', 'ejecutoriada', 'emitido', 'sala', 'proceso', 'comisión', 'universitario', 'proceso', 'dentro', 'proceso', 'seguido', 'denuncia', 'pedro', 'cedro', 'delgado', 'representante', 'centro', 'carrero', 'informático', 'germán', 'docente', 'carrera', 'informático', 'dependiente', 'causal', 'previsto', 'artículo', 'inciso', 'reglamentar', 'proceso', 'universitario', 'determinar', 'siguiente', 'declarar', 'extinción', 'proceso', 'instaurado', 'germán', 'reglamento', 'proceso', 'universitario', 'germán', 'quedar', 'rehabilitado', 'derecho', 'dentro', 'comuníquese', 'secretar']",0.87495285,0
HCU-021-19.pdf,1,Resoluciones HCU,"['homologo', 'carrera', 'estadístico', 'cerrar', 'plan', 'estudiar', 'anterior', 'carrera', 'estadístico', 'asimismo', 'condición', 'necesario', 'conclusión', 'estudios', 'dentro', 'plan', 'cerrar', 'periodo', 'máximo', 'decir', 'abrir', 'materia', 'horario', 'trabajo', 'tutoría', 'tratado', 'nota', 'enviado', 'josé', 'secretario', 'académico', 'triarte', 'vicerrector', 'presidente', 'académico', 'señalar', 'plenario', 'curso', 'considerar', 'nota', 'decanato', 'enviado', 'llano', 'decano', 'remite', 'cerrar', 'plan', 'estudiar', 'anterior', 'carrera', 'estadístico', 'asimismo', 'condición', 'necesario', 'conclusión', 'estudios', 'dentro', 'plan', 'cerrar', 'periodo', 'máximo', 'decir', 'abrir', 'materia', 'horario', 'trabajo', 'tutoría', 'luego', 'análisis', 'respectivo', 'académico', 'declarar', 'procedente', 'solicitud', 'dicho', 'unidad', 'académico', 'recomendar', 'instancia', 'aprobación', 'consideración', 'caso', 'determinado', 'emitir', 'presente', 'resuelve', 'artículo', 'primero', 'aprobar', 'cerrar', 'plan', 'estudiar', 'anterior', 'carrera', 'dependiente', 'artículo', 'segundo', 'autorizar', 'carrera', 'estadístico', 'condición', 'necesario', 'conclusión', 'estudios', 'dentro', 'plan', 'cerrar', 'periodo', 'máximo', 'decir', 'abrir', 'materia', 'horario', 'trabajo', 'tutoría']",0.8549802,0
HCU-021-20.pdf,2,Resoluciones HCU,"['determinar', 'aprobar', 'designación', 'autoridad', 'rector', 'vicerrector', 'deber', 'considerar', 'prelación', 'listado', 'señor', 'deca', 'yo', 'titular', 'emitido', 'departamento', 'personal', 'docente', 'realizándose', 'consulta', 'respectivo', 'señor', 'deca', 'yo', 'menor', 'carácter', 'cíclico', 'terminar', 'ciclo', 'volver', 'comenzar', 'nuevo', 'decano', 'antiguo', 'necesidad', 'interinato', 'rector', 'vicerrector', 'próximo', 'consulta', 'hacer', 'orden', 'prelación', 'correspondiente', 'proceder', 'ninguno', 'caso', 'nuevo', 'consulta', 'decano', 'excusar', 'designar', 'jorge', 'decano', 'económico', 'financiero', 'rector', 'parejo', 'tejada', 'humanidades', 'educación', 'partir', 'plazo', 'día', 'designar', 'llano', 'decano', 'rector', 'partir', 'decano', 'nutrición', 'médico', 'vicerrector', 'partir', 'rector', 'designación', 'rector', 'titular', 'caso', 'contrario', 'próximo', 'culminación', 'gestión', 'jorge', 'rector', 'maría', 'parejo', 'tejado', 'corresponder', 'designación', 'nuevo', 'autoridad', 'interino', 'parágrafo', 'estatuto', 'orgánico', 'regulan', 'sucesión', 'máxima', 'autoridad', 'casa', 'estudio', 'superior', 'casa', 'estudio', 'superior', 'asumido', 'aceptado', 'normativa', 'interno', 'designación', 'autoridad', 'universitario', 'rector', 'vicerrector', 'interino', 'lapso', 'día', 'procedido', 'anterior', 'ocasión', 'conforme', 'orden', 'prelación', 'proporcionado', 'departamento', 'personal', 'docente', 'siguiente', 'autoridad', 'consultado', 'designación', 'interino', 'rector', 'vicerrector', 'llano', 'designado', 'decano', 'partir', 'designado', 'decano', 'medicina', 'nutrición', 'médico', 'jorge', 'antonio', 'designado', 'decano', 'arquitectura', 'diseño', 'urbanismo', 'respaldar', 'sucesión', 'autoridad', 'universitario', 'efectuado', 'consulta', 'departamento', 'asesoría', 'jurídico', 'mediante', 'nota', 'concluir', 'prelación', 'autoridad', 'menor', 'designación', 'siguiente', 'autoridad', 'interino', 'rector', 'vicerrector', 'consulta', 'deber', 'realizar', 'partir', 'siguiente', 'decano', 'decir', 'posterior', 'ejercicio', 'acuerdo', 'normativo', 'proceder', 'realizar', 'consulta', 'señor', 'decano', 'orden', 'prelación', 'llano', 'decano', 'decano', 'medicina', 'nutrición', 'médico', 'condición', 'decano', 'respectivamente', 'aceptar', 'manera', 'escrito', 'asumir', 'cargo', 'rector', 'vicerrector', 'interino', 'motivo', 'emitido', 'pasar', 'página', 'consideración', 'caso', 'determinado', 'emitir', 'presente', 'resuelve', 'artículo', 'primero', 'artículo', 'segundo', 'tercero', 'artículo', 'cuarto', 'designar', 'llano', 'decano', 'rector', 'partir', 'designar', 'decano', 'medicina', 'nutrición', 'médico', 'vicerrector', 'partir', 'rector', 'ínterin', 'designación', 'rector', 'titular', 'caso', 'contrario', 'autoridad', 'designado', 'contar', 'manejo', 'cuenta', 'corriente', 'fiscal', 'banco', 'unión', 'instruir', 'departamento', 'recurso', 'humano', 'administrativo', 'emitir', 'memorándums', 'designación', 'correspondiente', 'nombre', 'llano']",0.57133985,3
HCU-022-18.pdf,1,Resoluciones HCU,"['tomado', 'conocimiento', 'referido', 'proceso', 'electoral', 'director', 'carrero', 'informático', 'dependiente', 'acto', 'final', 'primero', 'vuelta', 'presentado', 'electoral', 'base', 'escrutinio', 'respectivo', 'establecer', 'ganador', 'voto', 'blanco', 'mientras', 'candidato', 'escalante', 'josé', 'tapia', 'segundo', 'tercer', 'lugar', 'votación', 'respectivamente', 'embargo', 'electoral', 'proceder', 'segundo', 'vuelta', 'electoral', 'candidato', 'obtener', 'segundo', 'tercer', 'lugar', 'aspecto', 'observado', 'mediante', 'nota', 'cárdena', 'docente', 'mencionado', 'unidad', 'académico', 'departamento', 'jurídico', 'mediante', 'informe', 'jurídico', 'notar', 'emitir', 'criterio', 'proceso', 'electoral', 'fundamentar', 'voto', 'blanco', 'ganado', 'respecto', 'candidatura', 'habilitado', 'dicho', 'efecto', 'segundo', 'elección', 'necesariamente', 'deber', 'existir', 'candidatura', 'habilitado', 'ocupar', 'primero', 'segundo', 'lugar', 'particular', 'caso', 'existir', 'solo', 'candidato', 'puesto', 'ganar', 'voto', 'blanco', 'frente', 'josé', 'maría', 'tapia', 'ocupar', 'tercer', 'lugar', 'norma', 'contenido', 'artículo', 'reglamento', 'elección', 'autoridad', 'facultativa', 'posibilitar', 'participación', 'solo', 'frente', 'voto', 'blanco', 'elección', 'habilitado', 'candidatura', 'dicho', 'paso', 'ninguno', 'ganado', 'departamento', 'colegir', 'legal', 'abierto', 'posibilidad', 'segundo', 'vuelta', 'segundo', 'tercero', 'ganado', 'voto', 'blanco', 'artículo', 'estatuto', 'orgánico', 'prever', 'atribución', 'conocer', 'sancionar', 'informe', 'comités', 'electoral', 'concordante', 'reglamento', 'elección', 'autoridad', 'facultativa', 'decano', 'vicedecano', 'director', 'cartera', 'aprobado', 'mediante', 'dispone', 'electoral', 'elevar', 'informe', 'acto', 'electoral', 'mismo', 'presentar', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resolver', 'primero', 'dejar', 'efecto', 'elección', 'director', 'carrera', 'informático', 'dependiente', 'gestión', 'segundo', 'encomendar', 'autoridad', 'nuevo', 'promover', 'instancia', 'elección', 'director', 'carrera']",0.54306227,1
HCU-023-18.pdf,1,Resoluciones HCU,"['tomado', 'conocimiento', 'nota', 'enviado', 'josé', 'secretario', 'académico', 'visto', 'bueno', 'vicerrector', 'presidente', 'académico', 'referido', 'ingreso', 'libre', 'directo', 'cinco', 'estudiante', 'carrera', 'físico', 'mediante', 'nota', 'maría', 'carmen', 'jefa', 'división', 'gestión', 'admisión', 'registro', 'remitir', 'consideración', 'solicitud', 'ingreso', 'libre', 'directo', 'carrera', 'estudiante', 'ganador', 'olimpiada', 'científico', 'trámite', 'contar', 'resolución', 'facultativa', 'respaldo', 'académico', 'curso', 'declarar', 'procedente', 'solicitud', 'recomendar', 'aprobación', 'artículo', 'reglamento', 'régimen', 'académico', 'estudiantil', 'sistema', 'boliviano', 'admisión', 'especial', 'procedimiento', 'persona', 'desear', 'iniciar', 'continuar', 'estudio', 'universitario', 'quedar', 'exenta', 'cumplir', 'modalidad', 'admisión', 'vigente', 'debido', 'contar', 'promedio', 'ganador', 'evento', 'científico', 'consideración', 'caso', 'determinado', 'emitir', 'presente', 'resuelve', 'artículo', 'único', 'autorizar', 'ingreso', 'libre', 'directo', 'siguiente', 'cinco', 'estudiante', 'ganador', 'olimpiada', 'científica', 'estudiantil', 'carrera', 'físico', 'previo', 'cumplimiento', 'requisito', 'exigido', 'dicho', 'proceso', 'norma', 'reglamento', 'regir', 'cano']",0.76001096,0
HCU-024-18.pdf,1,Resoluciones HCU,"['cena', 'tomado', 'conocimiento', 'nota', 'enviado', 'josé', 'secretario', 'académico', 'visto', 'bueno', 'vicerrector', 'presidente', 'académico', 'referido', 'ingreso', 'libre', 'directo', 'cinco', 'estudiante', 'carrera', 'matemático', 'mediante', 'nota', 'maría', 'carmen', 'jefa', 'división', 'gestión', 'admisión', 'registro', 'remitir', 'consideración', 'solicitud', 'ingreso', 'libre', 'directo', 'carrera', 'matemático', 'estudiante', 'ganador', 'olimpiada', 'científico', 'trámite', 'contar', 'resolución', 'facultativa', 'respaldo', 'académico', 'curso', 'declarar', 'procedente', 'solicitud', 'recomendar', 'aprobación', 'artículo', 'reglamento', 'régimen', 'académico', 'estudiantil', 'sistema', 'boliviano', 'admisión', 'especial', 'procedimiento', 'persona', 'desear', 'iniciar', 'continuar', 'estudio', 'universitario', 'quedar', 'exenta', 'cumplir', 'modalidad', 'admisión', 'vigente', 'debido', 'contar', 'promedio', 'ganador', 'evento', 'científico', 'consideración', 'caso', 'determinado', 'emitir', 'presente', 'resuelve', 'artículo', 'único', 'autorizar', 'ingreso', 'libre', 'directo', 'siguiente', 'cinco', 'estudiante', 'ganador', 'olimpiada', 'científica', 'estudiantil', 'carrera', 'matemático', 'previo', 'cumplimiento', 'requisito', 'exigido', 'dicho', 'proceso', 'norma', 'reglamento', 'regar']",0.7591448,0
HCU-026-2021.pdf,1,Resoluciones HCU,"['informe', 'electoral', 'encargado', 'llevar', 'cabo', 'proceso', 'elección', 'director', 'físico', 'asimismo', 'designar', 'armar', 'director', 'carrera', 'partir', 'tomado', 'conocimiento', 'noto', 'decanato', 'enviado', 'jorge', 'decano', 'adjunto', 'informe', 'electoral', 'encargado', 'llevar', 'cabo', 'proceso', 'elección', 'director', 'físico', 'demás', 'documentación', 'respaldo', 'electoral', 'director', 'carrera', 'participar', 'armar', 'candidato', 'haber', 'él', 'registrar', 'siguiente', 'votación', 'armar', 'voto', 'ponderado', 'voto', 'blanco', 'voto', 'ponderado', 'acuerdo', 'resultado', 'electoral', 'declarar', 'ganador', 'armar', 'director', 'carrera', 'periodo', 'consideración', 'casar', 'contar', 'informe', 'electoral', 'documentación', 'respaldo', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'designar', 'carácter', 'regularización', 'armar', 'director', 'carrera', 'dependiente', 'partir', 'periodo', 'tres', 'año', 'segundo', 'instruir', 'departamento', 'personal', 'docente', 'emitir', 'respectivo', 'memorándum', 'designación', 'favor', 'armar', 'fano', 'delgado', 'secretario']",0.6236348,1
HCU-034-2022.pdf,4,Resoluciones HCU,"['año', 'reglamentar', 'evaluación', 'aprendizaje', 'carrera', 'estadístico', 'dependiente', 'capítulo', 'artículo', 'tomado', 'conocimiento', 'nota', 'enviado', 'calderón', 'secretario', 'académico', 'maría', 'moreno', 'presidente', 'académico', 'referido', 'reglamento', 'evaluación', 'aprendizaje', 'carrera', 'estadístico', 'dependiente', 'citado', 'nota', 'referir', 'plenario', 'curso', 'considerar', 'nota', 'decanato', 'rodríguez', 'decano', 'través', 'solicitar', 'tratamiento', 'mencionado', 'reglamento', 'respecto', 'informe', 'técnico', 'académico', 'concluir', 'reglamento', 'evaluación', 'aprendizaje', 'carrera', 'estadístico', 'redactado', 'apego', 'estricto', 'reglamento', 'régimen', 'académico', 'estudiantil', 'sistema', 'boliviano', 'capitulo', 'ambos', 'capitulo', 'regular', 'procedimiento', 'evaluación', 'carrera', 'estadístico', 'respaldado', 'sugerir', 'aprobación', 'luego', 'análisis', 'documentación', 'adjunto', 'académico', 'declarar', 'procedente', 'recomendar', 'aprobación', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'único', 'aprobar', 'reglamento', 'evaluación', 'aprendizaje', 'carrera', 'estadístico', 'dependiente', 'capitulo', 'articulo', 'cuyo', 'documento', 'original', 'formar', 'parte', 'presente', 'secretario', 'general', 'reglamentar', 'evaluación', 'aprendizaje', 'carrera', 'estadístico', 'capítulo', 'objetivo', 'evaluación', 'artículo', 'considerar', 'evaluación', 'académico', 'diverso', 'sistema', 'objeto', 'determinar', 'aprendizaje', 'adquirido', 'través', 'actividad', 'académico', 'artículo', 'evaluación', 'constituir', 'proceso', 'continuo', 'sistemático', 'formativo', 'forma', 'evaluación', 'académico', 'distribuir', 'través', 'periodo', 'corresponder', 'resultado', 'evaluación', 'expresar', 'nota', 'final', 'capítulo', 'procedimiento', 'evaluación', 'académico', 'considerar', 'forma', 'evaluación', 'siguiente', 'examen', 'parcial', 'examen', 'final', 'realización', 'tarea', 'trabajo', 'corto', 'investigación', 'exposición', 'participación', 'artículo', 'evaluación', 'semestral', 'obligatorio', 'considerar', 'ítems', 'artículo', 'deber', 'poner', 'él', 'consideración', 'consenso', 'curso', 'cada', 'asignatura', 'deber', 'tomar', 'examen', 'parcial', 'examen', 'final', 'ponderación', 'examen', 'parcial', 'final', 'trabajo', 'punto', 'considerado', 'evaluación', 'semestral', 'deber', 'detallado', 'planificación', 'presentado', 'docente', 'acuerdo', 'artículo', 'artículo', 'materia', 'contar', 'apoyo', 'auxiliar', 'docencia', 'evaluación', 'ponderación', 'dentro', 'nota', 'semestral', 'tarea', 'práctico', 'ligado', 'trabajo', 'específico', 'auxiliar', 'sujeto', 'establecido', 'reglamento', 'académico', 'artículo', 'trabajar', 'corto', 'investigación', 'entender', 'aplicación', 'práctico', 'alguno', 'técnico', 'método', 'estadístico', 'información', 'proveniente', 'encuesta', 'censo', 'registro', 'administrativo', 'simulación', 'artículo', 'participación', 'clase', 'consistir', 'aportar', 'comentario', 'relación', 'contenido', 'clase', 'frecuente', 'capítulo', 'conocimiento', 'sistema', 'evaluación', 'artículo', 'primero', 'semana', 'cada', 'semestre', 'docente', 'deber', 'presentar', 'estudiante', 'siguiente', 'contenido', 'materia', 'forma', 'evaluación', 'ponderación', 'actividad', 'artículo', 'deber', 'contener', 'libro', 'referencia', 'principal', 'menos', 'tres', 'libro', 'texto', 'referencia', 'complementario', 'menos', 'deber', 'disponible', 'biblioteca', 'incluido', 'libro', 'referencia', 'principal', 'artículo', 'ponderación', 'evaluación', 'deber', 'enmarcado', 'acuerdo', 'establecido', 'capítulo', 'presente', 'reglamento', 'artículo', 'actividad', 'deber', 'consensuar', 'docente', 'estudiante', 'cumplir', 'planificación', 'académico', 'facultativo', 'universitario', 'situación', 'excepcional', 'feriado', 'paro', 'actividad', 'evaluación', 'poder', 'modificar', 'previo', 'consulta', 'conocimiento', 'respetar', 'calendario', 'académico', 'artículo', 'estudiante', 'asestar', 'regularmente', 'clase', 'semestre', 'deber', 'cumplir', 'procedimiento', 'cronograma', 'evaluación', 'definido', 'inicio', 'semestre', 'artículo', 'considerar', 'abandono', 'materia', 'estudiante', 'inscrito', 'determinado', 'materia', 'rendido', 'ninguno', 'examen', 'forma', 'evaluación', 'descrito', 'artículo', 'presente', 'reglamento', 'capítulo', 'evaluación', 'caso', 'situación', 'especial', 'artículo', 'situación', 'excepcional', 'estudiante', 'imposibilitado', 'participar', 'alguno', 'procedimiento', 'evaluación', 'estudiante', 'apoderado', 'deber', 'presentar', 'solicitud', 'justificación', 'escrito', 'dirección', 'carrera', 'plazo', 'tres', 'día', 'hábil', 'después', 'procedimiento', 'evaluación', 'correspondiente', 'artículo', 'evaluación', 'estudiante', 'capacidad', 'diferente', 'docente', 'coordinación', 'dirección', 'carrero', 'deber', 'definir', 'mejor', 'forma', 'proceder', 'evaluación', 'estudiante', 'capítulo', 'desarrollo', 'prueba', 'evaluación', 'artículo', 'probar', 'escrito', 'práctico', 'deber', 'planificado', 'resuelto', 'tiempo', 'máximo', 'hora', 'artículo', 'evaluación', 'parcial', 'final', 'deber', 'acorde', 'avance', 'contenido', 'desarrollado', 'artículo', 'probar', 'escrito', 'estudiante', 'deber', 'contar', 'solamente', 'hoja', 'blanco', 'material', 'adicional', 'docente', 'permitir', 'previo', 'conocimiento', 'mismo', 'parte', 'estudiante', 'artículo', 'casar', 'evidenciar', 'él', 'material', 'permitido', 'prueba', 'este', 'anulado', 'reclamo', 'alguno', 'artículo', 'asistencia', 'cada', 'prueba', 'quedar', 'previo', 'consenso', 'docente', 'estudiante', 'concluido', 'proceso', 'retiro', 'adición', 'materia', 'carrera', 'contemplado', 'reglamento', 'proceso', 'universitario', 'causal', 'motivar', 'proceso', 'capítulo', 'actividad', 'artículo', 'luego', 'aplicación', 'probar', 'solucionario', 'nota', 'obtenido', 'estudiante', 'deber', 'publicar', 'él', 'docente', 'plazo', 'máximo', 'semana', 'siguiente', 'probar', 'artículo', 'resuelto', 'examen', 'docente', 'haber', 'entregar', 'calificación', 'derecho', 'realizar', 'reclamo', 'consulta', 'acerca', 'solución', 'calificación', 'docente', 'deber', 'absolver', 'todo', 'duda', 'mismo', 'solución', 'entrega', 'calificación', 'capítulo', 'evaluación', 'prueba', 'extraordinario', 'artículo', 'semestre', 'regular', 'modalidad', 'evaluación', 'poder', 'examen', 'parcial', 'final', 'examen', 'examen', 'parcial', 'final', 'examen', 'segundo', 'instancia', 'turno', 'poder', 'optar', 'forma', 'evaluación', 'simultáneamente', 'artículo', 'concluido', 'prueba', 'ordinario', 'examen', 'parcial', 'final', 'eligió', 'artículo', 'examen', 'evaluado', 'mismo', 'contenido', 'temático', 'parcial', 'recuperado', 'nota', 'obtenido', 'reemplazar', 'nota', 'original', 'parcial', 'elegir', 'opción', 'artículo', 'concluido', 'examen', 'final', 'transcurrido', 'día', 'hábil', 'proceder', 'tomar', 'prueba', 'segundo', 'instancia', 'noto', 'aprobación', 'prueba', 'segundo', 'instancia', 'cincuenta', 'punto', 'poder', 'asignar', 'él', 'mayor', 'cualquiera', 'calificación', 'inferior', 'lugar', 'reprobación', 'mantener', 'él', 'nota', 'original', 'reprobación', 'artículo', 'caso', 'artículo', 'nota', 'mínimo', 'optar', 'examen', 'segundo', 'instancia', 'sujeto', 'determinación', 'carrero', 'asamblea', 'docente', 'estudiantil', 'docente', 'asignatura', 'encargado', 'tomar', 'ambos', 'examen', 'examen', 'segundo', 'instancia', 'dar', 'nueve', 'día', 'veintidós', 'fuente', 'carrero', 'estadístico']",0.89355683,0
HCU-036-14.pdf,1,Resoluciones HCU,"['implementación', 'jardín', 'botánico', 'localidad', 'municipio', 'buenaventura', 'programa', 'integral', 'biológico', 'turístico', 'investigación', 'implementación', 'desarrollo', 'biodiversidad', 'uso', 'tradicional', 'aplicación', 'tecnología', 'disponer', 'aprobar', 'carácter', 'extraordinario', 'designación', 'cueva', 'decano', 'presidente', 'inicial', 'decano', 'programa', 'integral', 'biológico', 'turístico', 'botánico', 'solicitar', 'designación', 'cueva', 'decano', 'presidente', 'programa', 'integral', 'biológico', 'turístico', 'jardín', 'botánico', 'asimismo', 'inclusión', 'arquitectura', 'diseño', 'urbanismo', 'miembro', 'inicial', 'decano', 'reunir', 'inicial', 'decano', 'presentación', 'informe', 'técnico', 'administrativo', 'reunión', 'decano', 'decidir', 'unanimidad', 'presidencia', 'programa', 'integral', 'biológico', 'jardín', 'botánico', 'designe', 'decano', 'continuidad', 'programa', 'botánico', 'acuerdo', 'acto', 'reunión', 'programa', 'integral', 'biológico', 'botánico', 'solicitar', 'incluir', 'arquitectura', 'artes', 'diseño', 'urbanismo', 'miembro', 'inicial', 'decano', 'consideración', 'caso', 'determinado', 'emitir', 'presente', 'resuelve', 'artículo', 'primero', 'aprobar', 'designación', 'cueva', 'decano', 'presidente', 'programa', 'integral', 'biológico', 'turístico', 'jardín', 'botánico', 'segundo', 'incluir', 'arquitectura', 'artes', 'diseño', 'urbanismo', 'miembro', 'inicial', 'decano', 'programa', 'integral', 'biológico', 'botánico', 'archive']",0.80833495,0
HCU-039-19.pdf,1,Resoluciones HCU,"['homologa', 'carrera', 'biología', 'cerrar', 'plan', 'estudios', 'gestión', 'carrera', 'biología', 'otorgar', 'plazo', 'regularización', 'documento', 'tomado', 'conocimiento', 'nota', 'enviado', 'josé', 'secretario', 'académico', 'vicerrector', 'presidente', 'académico', 'señalar', 'plenario', 'curso', 'considerar', 'nota', 'decanato', 'enviado', 'llano', 'decano', 'remite', 'cierre', 'plan', 'estudios', 'gestión', 'carrera', 'biología', 'otorgar', 'plazo', 'regularización', 'documento', 'mencionado', 'solicitud', 'argumentar', 'raíz', 'implementación', 'nuevo', 'partir', 'gestión', 'deber', 'evitar', 'contar', 'plan', 'estudio', 'paralelo', 'asimismo', 'razón', 'académico', 'corresponder', 'proceder', 'cierre', 'plan', 'estudios', 'gestión', 'comisión', 'respectivo', 'emitir', 'criterio', 'favorable', 'consecuencia', 'académico', 'declarar', 'procedente', 'solicitud', 'dicho', 'unidad', 'académico', 'recomendar', 'instancia', 'aprobación', 'consideración', 'caso', 'determinado', 'emitir', 'presente', 'resuelve', 'artículo', 'aprobar', 'cierre', 'plan', 'estudios', 'gestión', 'carrera', 'biología', 'dependiente', 'otorgar', 'plazo', 'regularización', 'documento']",0.84031016,0
HCU-041-17.pdf,2,Resoluciones HCU,"['reunido', 'tomado', 'conocimiento', 'nota', 'enviado', 'secretario', 'académico', 'vicerrector', 'presidente', 'académico', 'informar', 'académico', 'plenario', 'determino', 'recomendar', 'aprobación', 'nuevo', 'plan', 'estudios', 'carrera', 'matemático', 'dependiente', 'resuelve', 'aprobar', 'nuevo', 'plan', 'estudios', 'carrera', 'dependiente', 'contemplar', 'licenciatura', 'matemático', 'cuyo', 'diseño', 'curricular', 'constar', 'cuatro', 'año', 'año', 'carácter', 'grado', 'terminal', 'denominado', 'asimismo', 'creación', 'programa', 'matemático', 'aplicado', 'contemplar', 'licenciatura', 'matemático', 'aplicado', 'cuyo', 'diseño', 'curricular', 'constar', 'cuatro', 'año', 'año', 'carácter', 'grado', 'terminal', 'denominado', 'matemático', 'aplicado', 'carrera', 'matemático', 'prioridad', 'determinar', 'efectuar', 'revisión', 'plan', 'estudios', 'propósito', 'plantear', 'nuevo', 'plan', 'estudios', 'licenciatura', 'terminal', 'matemático', 'puro', 'creación', 'programa', 'licenciatura', 'terminal', 'matemático', 'aplicado', 'carrera', 'matemático', 'organizar', 'jornada', 'académico', 'través', 'conformación', 'diferente', 'comisión', 'implementación', 'nuevo', 'plan', 'estudios', 'comisión', 'cargo', 'diferente', 'coordinador', 'área', 'análisis', 'topología', 'consideración', 'casar', 'recomendación', 'académico', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'aprobar', 'nuevo', 'plan', 'estudios', 'carrera', 'matemático', 'maestría', 'terminal', 'dependiente', 'cuyo', 'documento', 'original', 'formar', 'parte', 'presente', 'artículo', 'segundo', 'aprobar', 'creación', 'programa', 'matemático', 'aplicado', 'dependiente', 'carrera', 'matemático', 'contemplar', 'licenciatura', 'matemático', 'aplicado', 'cuyo', 'diseño', 'curricular', 'constar', 'cuatro', 'año', 'año', 'carácter', 'grado', 'terminal', 'denominado', 'matemático', 'aplicado', 'artículo', 'tercero', 'aprobar', 'tabla', 'convalidación', 'plan', 'estudio', 'carrera', 'matemático', 'dependiente', 'cuyo', 'documento', 'original', 'formar', 'parte', 'presente', 'tercero', 'aprobar', 'convalidación', 'titularidad', 'docente', 'cambio', 'nuevo', 'plan', 'estudios', 'carrera', 'matemático', 'dependiente', 'cuyo', 'documento', 'original', 'formar', 'parte', 'presente', 'pase', 'cuarto', 'instruir', 'departamento', 'personal', 'docente', 'emitir', 'respectivo', 'memorándums', 'designación', 'favor', 'docente', 'correspondiente', 'producto', 'convalidación', 'titularidad', 'docente', 'quinto', 'aprobar', 'implementación', 'nuevo', 'plan', 'estudios', 'carrera', 'matemático', 'dependiente', 'partir', 'presente', 'gestión', 'corresponder', 'licenciatura', 'funcionamiento', 'grado', 'terminal', 'propio', 'carga', 'horario', 'significar', 'incremento', 'mismo', 'sexto', 'instruir', 'difusión', 'presente', 'comunidad', 'universitario', 'carrera', 'matemático', 'dependiente', 'artículo', 'séptimo', 'instruir', 'instancia', 'correspondiente', 'fiel', 'cumplimiento', 'presente']",0.8682754,0
